Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
Zone,1,2,3,1,2,2,3,1,2,3
t7712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630434782608695,-0.16304347826086954,-0.16304347826086954
t7785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.16304347826086954
t7786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.16304347826086954
t7787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.16304347826086954
t7788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.16304347826086954
t7789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.16304347826086954
t7790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.16304347826086954
t7791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.16304347826086954
t7792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.16304347826086954
t7793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.16304347826086954
t7794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.16304347826086954
t7795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.16304347826086954
t7796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.16304347826086954
t7797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.16304347826086954
t7798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.16304347826086954
t7799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.16304347826086954
t7800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.16304347826086954
t7801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.16304347826086954
t7802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.16304347826086954
t7803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.16304347826086954
t7804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.16304347826086954
t7805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.16304347826086954
t7806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.16304347826086954
t7807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.1630434782608695,-0.1630434782608695
t7810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.1630434782608695,-0.1630434782608695
t7811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.1630434782608695,-0.1630434782608695
t7812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.1630434782608695,-0.1630434782608695
t7813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.1630434782608695,-0.1630434782608695
t7814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.1630434782608695,-0.1630434782608695
t7815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.1630434782608695,-0.1630434782608695
t7816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.1630434782608695,-0.1630434782608695
t7817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.1630434782608695,-0.1630434782608695
t7818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.1630434782608695,-0.1630434782608695
t7819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.1630434782608695,-0.1630434782608695
t7820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.1630434782608695,-0.1630434782608695
t7821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.1630434782608695,-0.1630434782608695
t7822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.1630434782608695,-0.1630434782608695
t7823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.1630434782608695,-0.1630434782608695
t7824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.1630434782608695,-0.1630434782608695
t7825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.1630434782608695,-0.1630434782608695
t7826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.1630434782608695,-0.1630434782608695
t7827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.1630434782608695,-0.1630434782608695
t7828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.1630434782608695,-0.1630434782608695
t7829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.1630434782608695,-0.1630434782608695
t7830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.1630434782608695,-0.1630434782608695
t7831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.1630434782608695,-0.1630434782608695
t7832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086954,-0.16304347826086954,-0.1630434782608695
t7913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8309.626801655219,-8309.626801655219,-8309.626801655219
t7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8309.626801655219,-8309.626801655219,-8309.626801655219
t7915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8309.626801655219,-8309.626801655219,-8309.626801655219
t7916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8309.626801655219,-8309.626801655219,-8309.626801655219
t7917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8309.626801655219,-8309.626801655219,-8309.626801655219
t7918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8309.626801655219,-8309.626801655219,-8309.626801655219
t7919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8309.626801655219,-8309.626801655219,-8309.626801655219
t7920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8309.626801655219,-8309.626801655219,-8309.626801655219
t7921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8309.626801655219,-8309.626801655219,-8309.626801655219
t7922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8309.626801655219,-8309.626801655219,-8309.626801655219
t7923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8309.626801655219,-8309.626801655219,-8309.626801655219
t7924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8309.626801655219,-8309.626801655219,-8309.626801655219
t7925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8309.626801655219,-8309.626801655219,-8309.626801655219
t7926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8309.626801655219,-8309.626801655219,-8309.626801655219
t7927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8309.626801655219,-8309.626801655219,-8309.626801655219
t7928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8309.626801655219,-8309.626801655219,-8309.626801655219
t7929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8309.626801655219,-8309.626801655219,-8309.626801655219
t7930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8309.626801655219,-8309.626801655219,-8309.626801655219
t7931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8309.626801655219,-8309.626801655219,-8309.626801655219
t7932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8309.626801655219,-8309.626801655219,-8309.626801655219
t7933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8309.626801655219,-8309.626801655219,-8309.626801655219
t7934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8309.626801655219,-8309.626801655219,-8309.626801655219
t7935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8309.626801655219,-8309.626801655219,-8309.626801655219
